index,filename,class_id,class_name,batch_file,batch_row,md5
42232,42232_6_frog.png,6,frog,data_batch_5,2232,de4536b2320954aeec502d9e0c7ac9d8
42233,42233_3_cat.png,3,cat,data_batch_5,2233,1af6a9ff237dd6403bb62075183c4e0b
42234,42234_2_bird.png,2,bird,data_batch_5,2234,13c6058ee0c4cf3033b8ca79ec9a7b35
42235,42235_0_airplane.png,0,airplane,data_batch_5,2235,91ad86d797822ee242169cb42c7a718e
42236,42236_8_ship.png,8,ship,data_batch_5,2236,a0cec305672078bd7f5a22eccebca958
42237,42237_1_automobile.png,1,automobile,data_batch_5,2237,53a638ad1d5f3f524f8685aeb10571d0
42238,42238_7_horse.png,7,horse,data_batch_5,2238,6ee03357d871fa744ea072eae161f769
42239,42239_1_automobile.png,1,automobile,data_batch_5,2239,d1334a3759d56b68a05bbf34ce5f7a66
42240,42240_5_dog.png,5,dog,data_batch_5,2240,564fefcad630ece2fd348a903205bd08
42241,42241_0_airplane.png,0,airplane,data_batch_5,2241,275a09790f77e7b4920093669f184cd6
42242,42242_5_dog.png,5,dog,data_batch_5,2242,3504f3157a084f322eeb16a816ed4adc
42243,42243_5_dog.png,5,dog,data_batch_5,2243,e9a4c282b1653516cbeb959c47762d68
42244,42244_9_truck.png,9,truck,data_batch_5,2244,66d9a9cc64aa030c7575d5e2bdf1e2b1
42245,42245_8_ship.png,8,ship,data_batch_5,2245,4e5fd49b879e71b80167c488ce50d5db
42246,42246_9_truck.png,9,truck,data_batch_5,2246,9532c63b65a587aa638d6bbc30916ec5
42247,42247_8_ship.png,8,ship,data_batch_5,2247,25eb407ffa1127e5ec9696ce765c59ff
42248,42248_0_airplane.png,0,airplane,data_batch_5,2248,e2683a004b8aec0d19ad9c1ebf25f032
42249,42249_8_ship.png,8,ship,data_batch_5,2249,02c782643159fc059b5f98df7c8ac788
42250,42250_6_frog.png,6,frog,data_batch_5,2250,a300c90130b8f591c339ad104ffa2664
42251,42251_7_horse.png,7,horse,data_batch_5,2251,0821a5fe51129ff8a5deb39179bb6255
42252,42252_3_cat.png,3,cat,data_batch_5,2252,4b63171528c28b5f346b35aa8d45de63
42253,42253_9_truck.png,9,truck,data_batch_5,2253,998c3122b98bb578b1fbe12f19d63082
42254,42254_8_ship.png,8,ship,data_batch_5,2254,e1e602133b5bc68c368087c081c0fcf9
42255,42255_7_horse.png,7,horse,data_batch_5,2255,b45e0796b57363d56c16c8958c742264
42256,42256_5_dog.png,5,dog,data_batch_5,2256,c206f9b9561815050e3b9c2e0d14419d
42257,42257_6_frog.png,6,frog,data_batch_5,2257,780224523430f13ee1ddea825139c10b
42258,42258_3_cat.png,3,cat,data_batch_5,2258,9d1158fcaaa838f89f09c84284d7c7cf
42259,42259_7_horse.png,7,horse,data_batch_5,2259,3c6ac7281dd34d0cbce9e5299c05fbe1
42260,42260_1_automobile.png,1,automobile,data_batch_5,2260,ad2f9736400144702632e45567de38ad
42261,42261_6_frog.png,6,frog,data_batch_5,2261,b8ad5cf9b6ecb7e22cec94f758e6ddd7
42262,42262_9_truck.png,9,truck,data_batch_5,2262,55aff32ee575efd1b3a475691b42c1d8
42263,42263_9_truck.png,9,truck,data_batch_5,2263,df91f42ef45788e83bb41746d1cf5777
42264,42264_9_truck.png,9,truck,data_batch_5,2264,e606a57aadacdfb63b4dada705611936
42265,42265_8_ship.png,8,ship,data_batch_5,2265,777776591160b26ad8e22496fbda865e
42266,42266_8_ship.png,8,ship,data_batch_5,2266,44b618169a8ca7269c037ce175dc6096
42267,42267_2_bird.png,2,bird,data_batch_5,2267,638dfd72a8ddc01564e4d9b08ef49e98
42268,42268_7_horse.png,7,horse,data_batch_5,2268,c1d41a945f4f9e829927fc0a97355cf8
42269,42269_2_bird.png,2,bird,data_batch_5,2269,466e431ad52f4c7fa30c232c96b7311f
42270,42270_8_ship.png,8,ship,data_batch_5,2270,77b93168a883eb711d2178f1593e34c6
42271,42271_2_bird.png,2,bird,data_batch_5,2271,229b37498e2ebd964c9dd04345ed0a1a
42272,42272_0_airplane.png,0,airplane,data_batch_5,2272,bebc8e2a35e010bd44b8fcf93ec7e7ff
42273,42273_5_dog.png,5,dog,data_batch_5,2273,314608c5ed74b0c5b59cdc0a70667fc6
42274,42274_5_dog.png,5,dog,data_batch_5,2274,e301d21777b5a525b24292b63440c72c
42275,42275_8_ship.png,8,ship,data_batch_5,2275,18d96f6447c42ae28ddc18c46d0a8834
42276,42276_1_automobile.png,1,automobile,data_batch_5,2276,82593dc92d85126ae4a74df2959daa21
42277,42277_4_deer.png,4,deer,data_batch_5,2277,efd2b89a10520dd4cd4098d22a6242f1
42278,42278_9_truck.png,9,truck,data_batch_5,2278,6eb2678171ad19f1d97c0b1e7fee0079
42279,42279_9_truck.png,9,truck,data_batch_5,2279,e7c46ba44e42222728465e57e27849d9
42280,42280_8_ship.png,8,ship,data_batch_5,2280,4a529bb9b0f8501a992343e43c77cb58
42281,42281_1_automobile.png,1,automobile,data_batch_5,2281,9ef7f681248ee3bff174815f41193147
42282,42282_1_automobile.png,1,automobile,data_batch_5,2282,08c8f15e8e2b7deb3369b5638770df29
42283,42283_0_airplane.png,0,airplane,data_batch_5,2283,a986c771fffcbdc3d7e3d2b7f67f1d00
42284,42284_7_horse.png,7,horse,data_batch_5,2284,f8d4323e73ee572309b83f4f2291f925
42285,42285_4_deer.png,4,deer,data_batch_5,2285,1a28d20fa684c5d1045173fd16e7667a
42286,42286_5_dog.png,5,dog,data_batch_5,2286,678ee78cdd78d4152b9f2090dfcb24d5
42287,42287_1_automobile.png,1,automobile,data_batch_5,2287,698be2abba2af506d198e13d9aa39a42
42288,42288_0_airplane.png,0,airplane,data_batch_5,2288,ba32f0cc3081b01088a2f2da15e10bbe
42289,42289_9_truck.png,9,truck,data_batch_5,2289,f3456ee855ff57bdacede833b3d701b5
42290,42290_7_horse.png,7,horse,data_batch_5,2290,55727a5faef45187bd87cb589db6930f
42291,42291_6_frog.png,6,frog,data_batch_5,2291,09a72460843656151b13fa240dbc64f6
42292,42292_1_automobile.png,1,automobile,data_batch_5,2292,56dd4620b68e873698ee199b78d82ef0
42293,42293_5_dog.png,5,dog,data_batch_5,2293,9bc305b8f79a5c6eee1034ceb4615eab
42294,42294_1_automobile.png,1,automobile,data_batch_5,2294,5db8ad5cb8736df774602f0d4458d607
42295,42295_9_truck.png,9,truck,data_batch_5,2295,4dc0c398a749e18eb2399dd6b0674b64
42296,42296_4_deer.png,4,deer,data_batch_5,2296,da19bbfe7b3135749c6cb337bd0d74b8
42297,42297_6_frog.png,6,frog,data_batch_5,2297,943080ec203c897503f710bb58fcf0a3
42298,42298_0_airplane.png,0,airplane,data_batch_5,2298,59c3011dcdcc6da7fb516012ef263375
42299,42299_7_horse.png,7,horse,data_batch_5,2299,385987b3de19e2fc9850889836dabe62
42300,42300_8_ship.png,8,ship,data_batch_5,2300,7dc56ab75a861329127753e2bfb74646
42301,42301_0_airplane.png,0,airplane,data_batch_5,2301,1a41921e6925c3d3e820a1fa22c56ca4
42302,42302_2_bird.png,2,bird,data_batch_5,2302,65a63c409d129aa4cc1b5efc16d8088a
42303,42303_4_deer.png,4,deer,data_batch_5,2303,97c0cbedd2aa31c2a1ccf99326c84217
42304,42304_7_horse.png,7,horse,data_batch_5,2304,302aa8573ddae043da4c99d40fc57a1d
42305,42305_1_automobile.png,1,automobile,data_batch_5,2305,09567d4541f38b595bc53f435dc74b90
42306,42306_9_truck.png,9,truck,data_batch_5,2306,0f8ad80fc1c898d82bd9f352b4c15621
42307,42307_1_automobile.png,1,automobile,data_batch_5,2307,0929e115efd43e6691bb2191ad4f637c
42308,42308_6_frog.png,6,frog,data_batch_5,2308,4037e2f88104dc3acc53c72c2e854e97
42309,42309_0_airplane.png,0,airplane,data_batch_5,2309,8a223250802a172384dcd83c8574bb28
42310,42310_4_deer.png,4,deer,data_batch_5,2310,de78a9a37eb44955b8fc9be32a51c1f5
42311,42311_6_frog.png,6,frog,data_batch_5,2311,a9906fe94f30c0205b8645613685b794
42312,42312_4_deer.png,4,deer,data_batch_5,2312,592152cc29fc9fe95900c0aa7f39d75a
42313,42313_4_deer.png,4,deer,data_batch_5,2313,ab0cf0a09f60af9025c662e976bd4f9f
42314,42314_4_deer.png,4,deer,data_batch_5,2314,93e2965a8ce45d0b5a144811a09a9850
42315,42315_4_deer.png,4,deer,data_batch_5,2315,9e2b8b88c6c422172402c6cf1fe1f4d6
42316,42316_8_ship.png,8,ship,data_batch_5,2316,bfb66628ff9d3eeddea77d29212ac256
42317,42317_5_dog.png,5,dog,data_batch_5,2317,713487b798719a70ae9fb09a366230c0
42318,42318_1_automobile.png,1,automobile,data_batch_5,2318,8e580d9cc5437f6913e659a93fd8239a
42319,42319_4_deer.png,4,deer,data_batch_5,2319,b7401c6b0b1deaf56a879fe15074495e
42320,42320_0_airplane.png,0,airplane,data_batch_5,2320,24ffbeadfdfbc76ccde823b754074ee6
42321,42321_3_cat.png,3,cat,data_batch_5,2321,4ecf16b47723c7c895b7960b4fa1ff39
42322,42322_7_horse.png,7,horse,data_batch_5,2322,f03f99c1e2ea75d7232b440b7b1c06c1
42323,42323_5_dog.png,5,dog,data_batch_5,2323,2f55514a4efef7ad29cbb462df2e43ff
42324,42324_8_ship.png,8,ship,data_batch_5,2324,f456bbbcd08d1624f6f7c804c55454c7
42325,42325_8_ship.png,8,ship,data_batch_5,2325,e44759c45ba1da27a6fc5a113e8a12eb
42326,42326_9_truck.png,9,truck,data_batch_5,2326,414a46c63073e8eb198f15eb37ebd612
42327,42327_6_frog.png,6,frog,data_batch_5,2327,1a2a0c68d7df663d6458c333f819539e
42328,42328_2_bird.png,2,bird,data_batch_5,2328,c371d2bcd23f22e817dc29737c068261
42329,42329_2_bird.png,2,bird,data_batch_5,2329,ef1accb1cfd8738807a349d2bae9f0a3
42330,42330_7_horse.png,7,horse,data_batch_5,2330,7c683b43b3850b513b06abb4983795a6
42331,42331_8_ship.png,8,ship,data_batch_5,2331,f78672ac2c07908a34c3243f4751cce0
42332,42332_0_airplane.png,0,airplane,data_batch_5,2332,e47e4684bcd8922770f7eb4c60c97d1d
42333,42333_8_ship.png,8,ship,data_batch_5,2333,81226a40b546a8f9ec161d36d034d998
42334,42334_6_frog.png,6,frog,data_batch_5,2334,96cb6dda8947cb8baac0df8c865604da
42335,42335_1_automobile.png,1,automobile,data_batch_5,2335,dea5cc2b00c5b63de6519479ff7e2401
42336,42336_3_cat.png,3,cat,data_batch_5,2336,a00ca417318e2c53e32c0715e6a1909a
42337,42337_5_dog.png,5,dog,data_batch_5,2337,ca6f633e22c704dbe69556177fee8f29
42338,42338_7_horse.png,7,horse,data_batch_5,2338,63f3a52d524bd001ccc00fca8041025c
42339,42339_7_horse.png,7,horse,data_batch_5,2339,90f6e0291f6616815f8af5f4cb1a5d3b
42340,42340_6_frog.png,6,frog,data_batch_5,2340,23f8a429e2b4047c8b933b8ec6bddec4
42341,42341_1_automobile.png,1,automobile,data_batch_5,2341,fcdb2c2a0e03168f694d3b944630fa94
42342,42342_4_deer.png,4,deer,data_batch_5,2342,40fc486017d1e30bd4bb132725934db6
42343,42343_9_truck.png,9,truck,data_batch_5,2343,69ec52bdf46241b48a13a7e8b0b24e5a
42344,42344_5_dog.png,5,dog,data_batch_5,2344,62c62532c0c541e94397a744bfe20933
42345,42345_2_bird.png,2,bird,data_batch_5,2345,ca22b14f34b5481b2aac8883828d95ed
42346,42346_9_truck.png,9,truck,data_batch_5,2346,7f08f47ddcbeca27ac82524f21102ff0
42347,42347_1_automobile.png,1,automobile,data_batch_5,2347,8241fe1c3a9abab58e823c1ba1fad851
42348,42348_5_dog.png,5,dog,data_batch_5,2348,9cc90890ab8f31e1490f9f98aa27f9d8
42349,42349_9_truck.png,9,truck,data_batch_5,2349,d36eb60cd7a90494f70baae6e0b86f18
42350,42350_4_deer.png,4,deer,data_batch_5,2350,e3d57e67898357a6df3d06af300f060e
42351,42351_3_cat.png,3,cat,data_batch_5,2351,a6ea165c41eb427c38a8606397f5df70
42352,42352_1_automobile.png,1,automobile,data_batch_5,2352,5784f84543bd5b087e5e0ebb8367083b
42353,42353_7_horse.png,7,horse,data_batch_5,2353,af4d1efe83ea9313944ee47a997909ee
42354,42354_3_cat.png,3,cat,data_batch_5,2354,ef110722a7d191ce70749a6c9bbb1d48
42355,42355_7_horse.png,7,horse,data_batch_5,2355,fa175898a8e95fb6ff207538a8b4f8fb
42356,42356_5_dog.png,5,dog,data_batch_5,2356,8d1bf02b2ab756c835b653d181459cef
42357,42357_3_cat.png,3,cat,data_batch_5,2357,e8608d6ef88d1e7a5a78360dcbe6fa11
42358,42358_6_frog.png,6,frog,data_batch_5,2358,7241157d55cc394b497646a57e3d0bc8
42359,42359_8_ship.png,8,ship,data_batch_5,2359,0daa5f41c3e2792acce05e2925f41082
42360,42360_7_horse.png,7,horse,data_batch_5,2360,d453d487d07552d073021939b71de9c5
42361,42361_0_airplane.png,0,airplane,data_batch_5,2361,85c557797811b647d31a1646af0eecf6
42362,42362_9_truck.png,9,truck,data_batch_5,2362,5b2764000d8ba934071ec0200f656894
42363,42363_5_dog.png,5,dog,data_batch_5,2363,445b12ee2976e6e5e03f39c0424aa934
42364,42364_0_airplane.png,0,airplane,data_batch_5,2364,5d95a3db12b7d1d7c325b885608fce83
42365,42365_3_cat.png,3,cat,data_batch_5,2365,afacda42d5716607b2de8c193f2b1fc8
42366,42366_7_horse.png,7,horse,data_batch_5,2366,bc94bea5dee4e990bca49ec851892178
42367,42367_8_ship.png,8,ship,data_batch_5,2367,d5f0bd1820352e9af51b68827463af89
42368,42368_7_horse.png,7,horse,data_batch_5,2368,2ac79073327ddd3575a2bb697fecb264
42369,42369_9_truck.png,9,truck,data_batch_5,2369,54df3cf7ac22f473326358e5f202dafe
42370,42370_3_cat.png,3,cat,data_batch_5,2370,9fc2ffc4711b0af8c1a1c447af2955d5
42371,42371_8_ship.png,8,ship,data_batch_5,2371,19d1c824aeef9960efea2fffb64afdf9
42372,42372_0_airplane.png,0,airplane,data_batch_5,2372,1d7ee8b5437834c747a5329cbb72bb7f
42373,42373_3_cat.png,3,cat,data_batch_5,2373,8cd44e1678061ec057f59abf70e11d0e
42374,42374_6_frog.png,6,frog,data_batch_5,2374,2586e569f2e0429adc82ba80d4410711
42375,42375_4_deer.png,4,deer,data_batch_5,2375,121eb1d308a2c81969992299688ee085
42376,42376_0_airplane.png,0,airplane,data_batch_5,2376,35a67374659536f0e352ccdfe944c242
42377,42377_5_dog.png,5,dog,data_batch_5,2377,a1722c4176bdabcac78c19ea2caa8494
42378,42378_7_horse.png,7,horse,data_batch_5,2378,fc9eb29f2af71f73e2f3ef7f86592006
42379,42379_0_airplane.png,0,airplane,data_batch_5,2379,0ea4a0d5bd7e16cc92dbe819222fca16
42380,42380_6_frog.png,6,frog,data_batch_5,2380,280d6a26d11edd19d3f3d157add8d220
42381,42381_7_horse.png,7,horse,data_batch_5,2381,604ce49d1bd5a0bc448d8e1ead600ffe
42382,42382_3_cat.png,3,cat,data_batch_5,2382,22982badbb86e83942785e8caf266a83
42383,42383_4_deer.png,4,deer,data_batch_5,2383,1454d47021ee45927911f0cfc3658f7e
42384,42384_5_dog.png,5,dog,data_batch_5,2384,dfa22b21dd5d8b9a3786f4f918ed016d
42385,42385_9_truck.png,9,truck,data_batch_5,2385,44bb05623c15dec547e3a12f50fe3584
42386,42386_7_horse.png,7,horse,data_batch_5,2386,e449f78501272cf2ab75a1251435dd5d
42387,42387_9_truck.png,9,truck,data_batch_5,2387,cfa8e840cc104d9dbc95c1aba6f3a1b6
42388,42388_8_ship.png,8,ship,data_batch_5,2388,c9148da7f0804bded8f9c95bb480f83a
42389,42389_8_ship.png,8,ship,data_batch_5,2389,2c02e9ef9450ef0b2e6f9e315d8fb52f
42390,42390_7_horse.png,7,horse,data_batch_5,2390,694250bb5eec8fc261a56941936c5da4
42391,42391_6_frog.png,6,frog,data_batch_5,2391,d9dc3f17d9b892f84f9c444cb752a676
42392,42392_1_automobile.png,1,automobile,data_batch_5,2392,7103764f87a970209f38aefadd3d56fe
42393,42393_5_dog.png,5,dog,data_batch_5,2393,28782c0e4b7df7d1a69657fc0b38feeb
42394,42394_2_bird.png,2,bird,data_batch_5,2394,3ad176c38c1bb3aef22d9a94d53dba9d
42395,42395_9_truck.png,9,truck,data_batch_5,2395,80f302018de398c8d744890b66d5dc1f
42396,42396_5_dog.png,5,dog,data_batch_5,2396,f173ee44514398b843c0b443abd39dff
42397,42397_5_dog.png,5,dog,data_batch_5,2397,1524ecb62f1ba4edb2e4a2962d9c93d5
42398,42398_4_deer.png,4,deer,data_batch_5,2398,d26626179dc00305b62d966d6139490f
42399,42399_0_airplane.png,0,airplane,data_batch_5,2399,5f8ef96f46d9c3d0f06a5c04a624b3bc
42400,42400_0_airplane.png,0,airplane,data_batch_5,2400,0b81099f4be0b170bfe7ef8e801d2ac4
42401,42401_4_deer.png,4,deer,data_batch_5,2401,d4950e0517acd1129acffc17d83ad29e
42402,42402_1_automobile.png,1,automobile,data_batch_5,2402,1b5b51024d4e8d34f062d2cd27921b99
42403,42403_4_deer.png,4,deer,data_batch_5,2403,f59b3ce798dd6f6ef8b1b76a7a800f5d
42404,42404_6_frog.png,6,frog,data_batch_5,2404,8087d3d43755f06b75b5d8f766392b71
42405,42405_5_dog.png,5,dog,data_batch_5,2405,5fc52726248129a6caf7927b76b03b9c
42406,42406_9_truck.png,9,truck,data_batch_5,2406,aeeef701015c1b2384cb9bf4e7c0d6e8
42407,42407_9_truck.png,9,truck,data_batch_5,2407,d0ffc638cd861f22869bf1e5979c88d8
42408,42408_3_cat.png,3,cat,data_batch_5,2408,269138709d2f7651a887184b1ee37886
42409,42409_5_dog.png,5,dog,data_batch_5,2409,a4c7d54d9cc66a8d1bdd8028c1e4da3c
42410,42410_1_automobile.png,1,automobile,data_batch_5,2410,950886fe7cc79e1f458cf39583a050da
42411,42411_3_cat.png,3,cat,data_batch_5,2411,7c9f9646db4790eb6690ffaddc12bad0
42412,42412_2_bird.png,2,bird,data_batch_5,2412,2b4366b8f1022f0b9d7fc21816a15db6
42413,42413_1_automobile.png,1,automobile,data_batch_5,2413,451584e8448dbf55503fc6016e4fff9d
42414,42414_9_truck.png,9,truck,data_batch_5,2414,514c432fd405ba1e635f6db3cdd2058c
42415,42415_6_frog.png,6,frog,data_batch_5,2415,df06de781d22ea2288ff345ac8e2e0ad
42416,42416_6_frog.png,6,frog,data_batch_5,2416,cccd4b20dd3ca8c2b9bc6ae54cf6161b
42417,42417_3_cat.png,3,cat,data_batch_5,2417,1652b3852a92480eb325af3435272a41
42418,42418_4_deer.png,4,deer,data_batch_5,2418,acd64b1eb9ef7b399cf88e1345d4d4ef
42419,42419_4_deer.png,4,deer,data_batch_5,2419,b820cdbaf0090e099542f029354d6146
42420,42420_9_truck.png,9,truck,data_batch_5,2420,8d8829742b2366d96b9306a321144609
42421,42421_7_horse.png,7,horse,data_batch_5,2421,5be26cf4ec5b9b5c6ba6638f463cf3f7
42422,42422_9_truck.png,9,truck,data_batch_5,2422,d63f4abc3fda84ab38209c0e0386137f
42423,42423_7_horse.png,7,horse,data_batch_5,2423,d4c74aab67f64f08d29bf3073bf345e3
42424,42424_1_automobile.png,1,automobile,data_batch_5,2424,a03da160e87fb07b14f7e4ca1fd02ea6
42425,42425_1_automobile.png,1,automobile,data_batch_5,2425,8c475d5bacafbd110b3cd9389886aaed
42426,42426_7_horse.png,7,horse,data_batch_5,2426,a2da03469f190bb5ab404a14b8d91469
42427,42427_2_bird.png,2,bird,data_batch_5,2427,7f60cab6a337e50c4bff3e0feb4a9ce5
42428,42428_2_bird.png,2,bird,data_batch_5,2428,4b0536cbc0a44881b26059ded4a026fc
42429,42429_8_ship.png,8,ship,data_batch_5,2429,8b63dd34b5154e1d3a3c69e14e4f3a10
42430,42430_2_bird.png,2,bird,data_batch_5,2430,22396f947fab0acb71b3e67350d69f82
42431,42431_4_deer.png,4,deer,data_batch_5,2431,e3d4eee0d9c7f728d4fdb7b9350bf563
42432,42432_5_dog.png,5,dog,data_batch_5,2432,ceab84828e602e97ed8c369e14a70a8a
42433,42433_3_cat.png,3,cat,data_batch_5,2433,6ede705828521d043192687f2615977a
42434,42434_4_deer.png,4,deer,data_batch_5,2434,240ff42a6d6fc7e7c690564e7f48de57
42435,42435_0_airplane.png,0,airplane,data_batch_5,2435,c3a6cea6244d9a5e938c186ae2abb2ec
42436,42436_6_frog.png,6,frog,data_batch_5,2436,7751f1ae17137ed3fb216e63dc006e48
42437,42437_1_automobile.png,1,automobile,data_batch_5,2437,d3dcaecbff4fda9bd61fa69af72b5e33
42438,42438_1_automobile.png,1,automobile,data_batch_5,2438,80b714cbc8e0c30707d51a8379843841
42439,42439_0_airplane.png,0,airplane,data_batch_5,2439,27b101e73006b6db9e0c784f6506ca2a
42440,42440_7_horse.png,7,horse,data_batch_5,2440,f876af148e5a0f6b505af270fc90105b
42441,42441_9_truck.png,9,truck,data_batch_5,2441,9be8595402f6d1f4ddb6cbab19d64357
42442,42442_4_deer.png,4,deer,data_batch_5,2442,b120ce147b6f9308c0aeba414a84ab5f
42443,42443_1_automobile.png,1,automobile,data_batch_5,2443,c58326a9b55e4cd9536313cdc7d373f2
42444,42444_6_frog.png,6,frog,data_batch_5,2444,45f6e765d1727de5d6e914cd1e09b22a
42445,42445_3_cat.png,3,cat,data_batch_5,2445,5c8595c4528c78b0669f57551e7ec65a
42446,42446_0_airplane.png,0,airplane,data_batch_5,2446,213d3c1e4bd0c5fdef590bbbf1e72c3a
42447,42447_6_frog.png,6,frog,data_batch_5,2447,a869b5bda836f30b219237a7f0893e55
42448,42448_1_automobile.png,1,automobile,data_batch_5,2448,ca238b56fe30cc629852a73c0e1eca91
42449,42449_8_ship.png,8,ship,data_batch_5,2449,78ff92c8ddd7894e19df09031c9f31a8
42450,42450_2_bird.png,2,bird,data_batch_5,2450,1ba938cb291d9804bc551a5fd84468f4
42451,42451_5_dog.png,5,dog,data_batch_5,2451,26a1b3237ba38c815562e9eb5715fcc1
42452,42452_9_truck.png,9,truck,data_batch_5,2452,3c66cad591fd64a1f1042b3abeb85569
42453,42453_7_horse.png,7,horse,data_batch_5,2453,3fb3e35d8cfb2e41085546eae348ec88
42454,42454_9_truck.png,9,truck,data_batch_5,2454,b5086ea0b13dde644226d4bcfcd6ee19
42455,42455_3_cat.png,3,cat,data_batch_5,2455,b6718be12c116f0b8ceadb34658ceab2
42456,42456_0_airplane.png,0,airplane,data_batch_5,2456,08d8eb836d0d3943496b5bf2e18a9d3a
42457,42457_7_horse.png,7,horse,data_batch_5,2457,ccd01d32158fafd7eacc526a0f33e241
42458,42458_9_truck.png,9,truck,data_batch_5,2458,1deea4f281c28d22856e0ff7aad4a7ce
42459,42459_6_frog.png,6,frog,data_batch_5,2459,150e0fc52125116d9ea05a1540eeca13
42460,42460_6_frog.png,6,frog,data_batch_5,2460,3eb7d0e714d077f1b511134776e7eed8
42461,42461_5_dog.png,5,dog,data_batch_5,2461,644f598d58a74a348f2b2bd64cbb2223
42462,42462_9_truck.png,9,truck,data_batch_5,2462,b5a6ff48c91f080496566b8159ae34f4
42463,42463_7_horse.png,7,horse,data_batch_5,2463,fc6508ad663e1c094b87dfe30ebdf77f
42464,42464_1_automobile.png,1,automobile,data_batch_5,2464,b2c0cd8f4a760717eee8078bb778c7fe
42465,42465_0_airplane.png,0,airplane,data_batch_5,2465,d3650d7b53868b7ca7b4b2c231f20df8
42466,42466_7_horse.png,7,horse,data_batch_5,2466,fcf143a27c2fb89b78dcaad89389203e
42467,42467_8_ship.png,8,ship,data_batch_5,2467,e1fcb549f99ac3d5cb4aefe8a0bb0762
42468,42468_2_bird.png,2,bird,data_batch_5,2468,012d1c6dce4902141f4b13a22881c310
42469,42469_8_ship.png,8,ship,data_batch_5,2469,b831eeda87854bbd313a0817834be886
42470,42470_7_horse.png,7,horse,data_batch_5,2470,7f404d9ef34bb440d9aa7072d229afa7
42471,42471_9_truck.png,9,truck,data_batch_5,2471,30ed3771479f16c8334f2931534f4299
42472,42472_2_bird.png,2,bird,data_batch_5,2472,0a2c73fcfa18da0ab4095770b8884498
42473,42473_9_truck.png,9,truck,data_batch_5,2473,c2155f967782fa571007916e1ed4d5c9
42474,42474_3_cat.png,3,cat,data_batch_5,2474,0a4e85aa7aeee2bad6b1ce6ff0cf1d67
42475,42475_1_automobile.png,1,automobile,data_batch_5,2475,4536b583391ef2a1e9f5e3bbc3b3ffd6
42476,42476_0_airplane.png,0,airplane,data_batch_5,2476,bfc979183664ddbd33e7889520231521
42477,42477_8_ship.png,8,ship,data_batch_5,2477,516f94c8ee9ab6f741920f389c9374a4
42478,42478_7_horse.png,7,horse,data_batch_5,2478,fc731b44cc6abc09546ddfecd4d8cd18
42479,42479_3_cat.png,3,cat,data_batch_5,2479,02cbca32e377fd6bf40af0d034419833
42480,42480_2_bird.png,2,bird,data_batch_5,2480,aae75a20e510c6ec8104dbf8601189d3
42481,42481_3_cat.png,3,cat,data_batch_5,2481,779714269822506cea34c9a30e7657f3
42482,42482_3_cat.png,3,cat,data_batch_5,2482,3ec95a39a6fc60432c057bc7f4a0603c
42483,42483_2_bird.png,2,bird,data_batch_5,2483,7f9f3451e8fd6217c21aba080be50a22
42484,42484_6_frog.png,6,frog,data_batch_5,2484,eb4617f863f253dbed4aab4782193b6f
42485,42485_7_horse.png,7,horse,data_batch_5,2485,3c37b6d3fb646ff294086421e795f042
42486,42486_4_deer.png,4,deer,data_batch_5,2486,c41684ab645d4974f8a831b88efa5e82
42487,42487_4_deer.png,4,deer,data_batch_5,2487,151a2e273eac9bbad76abc7ba374890c
42488,42488_8_ship.png,8,ship,data_batch_5,2488,7c48f02fa8c47a741436fb847b57473f
42489,42489_2_bird.png,2,bird,data_batch_5,2489,5edf5710a87bba47887d685cca1ac213
42490,42490_1_automobile.png,1,automobile,data_batch_5,2490,423fd3999d290af41c79fd974dc61223
42491,42491_5_dog.png,5,dog,data_batch_5,2491,dbd4373e5f289ba511325cf87b911e05
42492,42492_3_cat.png,3,cat,data_batch_5,2492,94ca3b625dea7eb39f42e8d0d7db1e2f
42493,42493_0_airplane.png,0,airplane,data_batch_5,2493,927d4af33c85a7de98a382ea216ce931
42494,42494_5_dog.png,5,dog,data_batch_5,2494,c21796488f2ee84231c15fc1bc3d4fde
42495,42495_9_truck.png,9,truck,data_batch_5,2495,5c8be1959439adb4533635dd0cd22436
42496,42496_3_cat.png,3,cat,data_batch_5,2496,0d0ddc95c5e6cbd911b7a82d290881de
42497,42497_8_ship.png,8,ship,data_batch_5,2497,e0e605aeb6309c1741ce0c1134d24dcb
42498,42498_1_automobile.png,1,automobile,data_batch_5,2498,8f0f40e1759514f2136665b2a23be540
42499,42499_8_ship.png,8,ship,data_batch_5,2499,a3f0ada05189c29191f2adf6f0a4469c
42500,42500_7_horse.png,7,horse,data_batch_5,2500,3d6427d9f9cc600354a48de261e3dad7
42501,42501_3_cat.png,3,cat,data_batch_5,2501,5feccd585667fe411c3d6cf2961e35fc
42502,42502_8_ship.png,8,ship,data_batch_5,2502,146250fb40ce055427cd4f922e52df92
42503,42503_5_dog.png,5,dog,data_batch_5,2503,beece65a42b02511bf99e18cdaa1122e
42504,42504_3_cat.png,3,cat,data_batch_5,2504,e0c3754572255f5039c3ac56f2ed2784
42505,42505_5_dog.png,5,dog,data_batch_5,2505,7de28d4e559e4423c9071f2e74c27442
42506,42506_8_ship.png,8,ship,data_batch_5,2506,258983b2ed8067a1365a93a88277026f
42507,42507_1_automobile.png,1,automobile,data_batch_5,2507,bfed15a05419be7ab22827095bd295ce
